Date,Close,High,Low,Open,Volume,Return
2024-08-09,22209.55078125,22299.44921875,22155.25,22239.69921875,31725900,0.0043094738121347564
2024-08-12,22205.599609375,22262.5,22109.19921875,22209.05078125,27752900,-0.0001779041779780277
2024-08-13,22191.599609375,22326.55078125,22152.55078125,22303.80078125,28333800,-0.0006304716038422198
2024-08-14,22012.69921875,22276.849609375,21945.900390625,22276.849609375,23797700,-0.008061626641345021
2024-08-16,22106.5,22152.900390625,21933.69921875,22127.599609375,28790800,0.0042612121447651585
2024-08-19,22237.849609375,22292.5,22124.69921875,22200.900390625,17000600,0.005941673687603233
2024-08-20,22374.25,22385.0,22179.75,22313.94921875,18579500,0.006133704158494568
2024-08-21,22577.900390625,22588.650390625,22349.75,22420.900390625,20684500,0.009101998530677058
2024-08-22,22546.099609375,22661.0,22501.94921875,22660.30078125,19003000,-0.0014084915204606308
2024-08-23,22527.849609375,22608.099609375,22450.849609375,22565.599609375,15638300,-0.0008094526466303487
2024-08-26,22554.94921875,22607.349609375,22437.150390625,22520.650390625,19215600,0.001202938134127196
2024-08-27,22729.0,22758.5,22547.5,22597.80078125,20379500,0.0077167445407198
2024-08-28,22989.099609375,23090.75,22710.55078125,22815.69921875,31534400,0.011443513105503955
2024-08-29,22878.05078125,23111.5,22774.25,22969.0,25275400,-0.004830499237112984
2024-08-30,23217.599609375,23275.5,22915.30078125,22918.69921875,60547100,0.014841685219235679
2024-09-02,22987.44921875,23384.849609375,22957.5,23343.05078125,19554600,-0.009912755603385781
2024-09-03,23014.30078125,23219.349609375,22986.30078125,23035.099609375,18221600,0.0011680966532858772
2024-09-04,23184.400390625,23214.5,22902.30078125,22942.900390625,30194000,0.007391039640603836
2024-09-05,23156.69921875,23404.849609375,23116.900390625,23216.900390625,42005900,-0.001194819422036919
2024-09-06,23043.400390625,23233.150390625,22988.900390625,23154.69921875,21128200,-0.004892701980309111
2024-09-09,23009.400390625,23100.849609375,22884.55078125,23019.0,25519900,-0.0014754766841543754
2024-09-10,23256.849609375,23297.5,23109.75,23126.30078125,33430700,0.010754266280264435
2024-09-11,23220.400390625,23463.099609375,23175.75,23293.150390625,27832400,-0.0015672466117382378
2024-09-12,23429.599609375,23488.69921875,23239.5,23358.75,66304500,0.00900928559502634
2024-09-13,23457.650390625,23521.150390625,23365.05078125,23466.25,41700300,0.0011972369019390694
2024-09-16,23448.75,23573.849609375,23414.900390625,23560.55078125,20935300,-0.0003794237903962383
2024-09-17,23383.650390625,23504.5,23367.55078125,23472.94921875,21509200,-0.002776250732981489
2024-09-18,23025.19921875,23414.150390625,22914.75,23411.650390625,21157800,-0.015329136635514828
2024-09-19,22930.150390625,23160.099609375,22802.599609375,23108.650390625,25531000,-0.0041280349942683925
2024-09-20,23005.25,23062.400390625,22857.05078125,23014.400390625,30086300,0.003275146830511222
2024-09-23,23134.25,23292.05078125,23035.599609375,23134.349609375,24894600,0.005607415698590579
2024-09-24,23188.400390625,23240.599609375,23094.80078125,23103.30078125,22614300,0.0023407022326205063
2024-09-25,23249.0,23278.900390625,23087.69921875,23241.900390625,20101500,0.002613358763612794
2024-09-26,23250.900390625,23287.25,23022.150390625,23275.400390625,28665900,8.17407469138054e-05
2024-09-27,23519.099609375,23557.44921875,23257.349609375,23268.55078125,43713700,0.011535003558750034
2024-09-30,23281.19921875,23578.5,23250.400390625,23497.75,22325200,-0.010115199755783566
2024-10-01,23296.55078125,23328.650390625,23084.05078125,23294.25,20875300,0.0006593974114372791
2024-10-03,23178.75,23356.0,23090.25,23168.30078125,29684200,-0.005056576072403396
2024-10-04,23094.69921875,23442.0,22983.5,23140.0,26995400,-0.0036261999137140455
2024-10-07,22977.80078125,23215.44921875,22852.69921875,23145.19921875,23222000,-0.005061699933510799
2024-10-08,23307.94921875,23345.55078125,22896.05078125,22925.69921875,16330800,0.01436814778938289
2024-10-09,23783.80078125,23907.900390625,23314.19921875,23319.44921875,21326100,0.02041584860315404
2024-10-10,23305.150390625,23885.94921875,23254.599609375,23834.0,22404500,-0.020125058859488343
2024-10-11,23582.25,23592.900390625,23261.150390625,23378.05078125,21021800,0.011890058838087025
2024-10-14,23680.0,23713.94921875,23475.849609375,23624.099609375,15731700,0.004145066734514202
2024-10-15,23555.69921875,23808.849609375,23495.55078125,23727.05078125,16143300,-0.005249188397381754
2024-10-16,23467.349609375,23591.80078125,23331.55078125,23561.69921875,18864100,-0.003750668089048892
2024-10-17,23254.0,23577.94921875,23200.55078125,23569.19921875,12398900,-0.009091338089997514
2024-10-18,23356.19921875,23426.55078125,23075.5,23249.25,16426000,0.004394909209168407
2024-10-21,23122.69921875,23486.94921875,23074.55078125,23412.69921875,13240500,-0.009997345792998269
2024-10-22,22828.19921875,23206.44921875,22790.849609375,23126.25,15953900,-0.012736402321109286
2024-10-23,22471.599609375,22896.150390625,22437.94921875,22764.44921875,16707100,-0.01562101355248846
2024-10-24,22570.80078125,22651.900390625,22464.099609375,22493.150390625,13218500,0.004414513145455601
2024-10-25,22574.55078125,22752.19921875,22463.0,22606.19921875,34313300,0.00016614386154678584
2024-10-28,22857.25,22948.69921875,22430.44921875,22604.05078125,19497400,0.012522916690098862
2024-10-29,22601.400390625,23003.94921875,22360.5,22978.650390625,22346800,-0.011193367941244037
2024-10-30,22374.94921875,22569.0,22216.94921875,22512.80078125,28770600,-0.010019342516888075
2024-10-31,22735.55078125,22781.099609375,22550.5,22639.80078125,45931900,0.016116307526536033
2024-11-01,22807.150390625,22894.55078125,22724.30078125,22886.44921875,3063100,0.0031492357525839676
2024-11-04,22638.30078125,22817.0,22421.25,22817.0,24876600,-0.007403362826265525
2024-11-05,22661.25,22788.150390625,22381.599609375,22613.849609375,24723200,0.001013734156629198
2024-11-06,22920.349609375,22979.349609375,22687.599609375,22781.150390625,31576100,0.011433597412984664
2024-11-07,22526.94921875,23032.55078125,22478.19921875,23028.5,25838000,-0.017163804101142044
2024-11-08,22542.25,22673.349609375,22428.80078125,22603.44921875,24374600,0.0006792211897590494
2024-11-11,22344.25,22678.55078125,22285.94921875,22671.05078125,38076900,-0.008783506526633289
2024-11-12,22151.599609375,22537.849609375,22094.19921875,22317.599609375,25734900,-0.008621922446490737
2024-11-13,21809.30078125,22120.650390625,21757.19921875,22089.30078125,20036900,-0.015452555759455477
2024-11-14,21752.0,22012.0,21693.900390625,21802.650390625,17236600,-0.00262735526575264
2024-11-18,21544.150390625,21851.400390625,21475.94921875,21802.650390625,19208600,-0.00955542521952002
2024-11-19,21768.849609375,21990.05078125,21495.75,21505.349609375,14903700,0.010429708977884644
2024-11-21,21740.099609375,21857.849609375,21552.900390625,21672.05078125,13684900,-0.00132069450227712
2024-11-22,21962.05078125,22024.30078125,21721.55078125,21769.349609375,13496700,0.010209298754973783
2024-11-25,22177.05078125,22275.69921875,22064.900390625,22163.849609375,33792400,0.009789614009250602
2024-11-26,21961.75,22250.55078125,21924.849609375,22231.75,20378800,-0.009708269299361971
2024-11-27,21828.599609375,22037.69921875,21751.900390625,21970.0,24092900,-0.006062831542340663
2024-11-28,21728.599609375,21884.5,21649.5,21855.80078125,25067900,-0.004581145918176599
2024-11-29,22240.19921875,22297.55078125,21796.30078125,21817.650390625,24565700,0.023544987646339832
2024-12-02,22450.19921875,22517.55078125,22269.400390625,22323.94921875,32213900,0.009442361461535542
2024-12-03,22445.69921875,22603.900390625,22399.55078125,22600.0,37466500,-0.00020044365558424815
2024-12-04,22422.900390625,22526.80078125,22292.099609375,22497.849609375,27212500,-0.0010157325865773892
2024-12-05,22463.400390625,22528.30078125,22145.05078125,22485.650390625,28043000,0.001806189176888795
2024-12-06,22434.75,22562.94921875,22398.05078125,22548.55078125,20141600,-0.0012754253642274227
2024-12-09,22309.099609375,22463.25,22266.30078125,22434.5,25658000,-0.005600703846710964
2024-12-10,22291.44921875,22419.19921875,22179.400390625,22392.400390625,18847500,-0.0007911744953428279
2024-12-11,22302.599609375,22397.150390625,22267.099609375,22352.0,14659400,0.0005002093186305956
2024-12-12,22229.30078125,22420.55078125,22187.75,22402.30078125,16683200,-0.0032865598364680837
2024-12-13,22157.349609375,22222.5,21798.0,22184.400390625,20793500,-0.003236771708792996
2024-12-16,22255.55078125,22289.349609375,22067.099609375,22212.19921875,14374200,0.004431990901720972
2024-12-17,22074.55078125,22350.5,22015.75,22307.400390625,18288900,-0.0081328025434666
2024-12-18,22314.55078125,22431.099609375,22099.849609375,22105.849609375,25838300,0.010872248426629483
2024-12-19,22697.900390625,22726.900390625,22163.599609375,22209.349609375,29682500,0.01717935588903341
2024-12-20,22501.849609375,22791.0,22452.44921875,22708.44921875,28073700,-0.008637397198684282
2024-12-23,22572.05078125,22705.44921875,22363.55078125,22603.80078125,15744300,0.003119795620967647
2024-12-24,22558.900390625,22669.30078125,22470.400390625,22603.099609375,20214100,-0.0005825961828831439
2024-12-26,22712.55078125,22745.349609375,22451.19921875,22571.400390625,16984900,0.006811076247708048
2024-12-27,23008.349609375,23066.099609375,22691.05078125,22756.30078125,21018300,0.013023584667962274
2024-12-30,23241.150390625,23313.19921875,22980.80078125,23037.19921875,38732700,0.01011809995946611
2024-12-31,23412.25,23511.94921875,23152.05078125,23191.349609375,21380100,0.007361925141365466
2025-01-01,23459.75,23509.650390625,23321.650390625,23441.80078125,14507300,0.0020288524170040123
2025-01-02,23553.400390625,23566.75,23308.94921875,23494.650390625,17930800,0.003991960299022823
2025-01-03,23263.5,23604.44921875,23208.849609375,23569.94921875,15237500,-0.012308218168803786
2025-01-06,23073.05078125,23301.849609375,22912.30078125,23283.94921875,15764700,-0.008186610731403254
2025-01-07,23228.55078125,23413.19921875,23116.80078125,23116.80078125,36434300,0.006739464211917845
2025-01-08,23011.099609375,23418.19921875,22897.5,23338.69921875,17390800,-0.009361374883986584
2025-01-09,22868.099609375,23085.30078125,22836.19921875,23043.150390625,15886800,-0.006214392290133763
2025-01-10,22380.849609375,22918.849609375,22336.80078125,22826.650390625,17004800,-0.0213069738335514
2025-01-13,21903.349609375,22277.80078125,21848.55078125,22256.94921875,41642100,-0.021335204352563197
2025-01-14,22203.900390625,22250.0,21910.05078125,21970.75,29917500,0.0137216812318679
2025-01-15,21972.69921875,22288.55078125,21834.0,22281.849609375,20173200,-0.010412637771182731
2025-01-16,21909.75,22085.69921875,21810.30078125,22083.55078125,22794600,-0.0028648832864505147
2025-01-17,22061.69921875,22124.400390625,21836.94921875,21950.30078125,14997300,0.0069352328871850055
2025-01-20,22182.400390625,22213.900390625,21863.44921875,22099.80078125,18161100,0.005471073224152079
2025-01-21,21882.900390625,22395.80078125,21862.650390625,22195.75,14485200,-0.013501694799746722
2025-01-22,22034.94921875,22055.05078125,21829.44921875,21962.94921875,13897000,0.006948294120560972
2025-01-23,22343.30078125,22373.94921875,21959.94921875,21980.30078125,14838200,0.013993749631046049
2025-01-24,21872.400390625,22249.75,21775.900390625,22199.55078125,29670100,-0.02107568596221776
2025-01-27,21292.30078125,21807.150390625,21225.650390625,21786.0,41383600,-0.026521991140197154
2025-01-28,20796.599609375,21272.55078125,20673.80078125,21266.80078125,37111500,-0.02328077068644052
2025-01-29,21163.900390625,21220.349609375,20783.94921875,20816.0,23491100,0.017661578726765548
2025-01-30,21419.650390625,21485.30078125,21198.5,21245.599609375,37536200,0.012084256459328646
2025-01-31,21438.599609375,21641.19921875,21304.849609375,21413.099609375,25033300,0.0008846651744742751
2025-02-03,21361.599609375,21397.80078125,21060.69921875,21370.19921875,14956500,-0.0035916525054335846
2025-02-04,21733.94921875,21761.849609375,21459.650390625,21486.849609375,21478600,0.017430792458612787
2025-02-05,21868.5,21929.900390625,21604.55078125,21807.650390625,28283100,0.006190811430346166
2025-02-06,22009.05078125,22170.849609375,21910.349609375,21942.349609375,31651200,0.00642708833481942
2025-02-07,22077.0,22143.80078125,21891.55078125,22049.44921875,16351900,0.003087330727042925
2025-02-10,21665.650390625,22082.0,21608.599609375,22028.849609375,12622400,-0.018632495781809144
2025-02-11,21249.5,21704.94921875,21123.650390625,21680.900390625,16509000,-0.01920784205052406
2025-02-12,21142.05078125,21306.5,20931.150390625,21287.94921875,20180100,-0.005056552801242398
2025-02-13,21427.099609375,21611.19921875,21165.44921875,21165.44921875,34325400,0.013482553375465223
2025-02-14,20811.55078125,21499.69921875,20673.099609375,21466.80078125,35511100,-0.02872758513035889
2025-02-17,21076.0,21157.900390625,20652.94921875,20755.55078125,20315900,0.012706848304079976
2025-02-18,20969.19921875,21142.05078125,20835.55078125,21060.55078125,17862300,-0.005067412281742234
2025-02-19,20820.0,20930.150390625,20299.94921875,20590.599609375,25280300,-0.007115160535867804
2025-02-20,20785.75,20841.150390625,20682.099609375,20746.30078125,17502300,-0.001645052833813665
2025-02-21,20385.650390625,20869.099609375,20303.349609375,20824.69921875,28767000,-0.019248745384458088
2025-02-24,20389.69921875,20550.599609375,20222.150390625,20256.599609375,20893700,0.00019861167279033864
2025-02-25,20249.150390625,20500.849609375,20203.400390625,20393.349609375,25558900,-0.0068931290558594815
2025-02-27,20201.25,20336.900390625,20051.650390625,20292.80078125,21215200,-0.0023655506379752778
2025-02-28,19813.5,20223.900390625,19755.80078125,20223.900390625,37023000,-0.019194356784852373
2025-03-03,19879.80078125,19908.94921875,19633.94921875,19764.25,18487800,0.0033462427763897296
2025-03-04,19820.650390625,19884.900390625,19635.150390625,19795.19921875,16193600,-0.002975401578510173
2025-03-05,20126.80078125,20149.650390625,19713.099609375,19761.599609375,24003800,0.015446031517200254
2025-03-06,20423.349609375,20457.0,20200.44921875,20293.599609375,19934700,0.014734027098895153
2025-03-07,20378.30078125,20509.69921875,20327.75,20458.599609375,13936800,-0.002205751210581086
2025-03-10,20256.55078125,20591.30078125,20198.30078125,20429.94921875,14297200,-0.005974492245792273
2025-03-11,20332.099609375,20444.44921875,20101.44921875,20150.25,16926300,0.003729599818885765
2025-03-12,20424.0,20443.349609375,20178.30078125,20357.0,16809200,0.0045199655908938485
2025-03-13,20386.849609375,20499.5,20305.150390625,20458.5,10523300,-0.0018189576295044585
2025-03-17,20703.94921875,20775.55078125,20404.55078125,20442.0,15939200,0.015554125107646755
2025-03-18,21041.30078125,21077.30078125,20712.25,20807.80078125,14698800,0.016294068292752817
2025-03-19,21145.650390625,21172.19921875,20915.30078125,21133.25,15593400,0.0049592755913638875
2025-03-20,21340.599609375,21364.94921875,21112.0,21242.849609375,11571400,0.009219353160044186
2025-03-21,21625.900390625,21680.80078125,21358.0,21417.5,26136100,0.013368920577314425
2025-03-24,21771.150390625,21807.80078125,21607.650390625,21734.849609375,13361500,0.0067164833545134695
2025-03-25,21542.5,21869.0,21427.80078125,21840.400390625,15394500,-0.010502448723309521
2025-03-26,21360.599609375,21594.44921875,21299.900390625,21568.94921875,15007600,-0.008443792068005052
2025-03-27,21275.150390625,21305.05078125,21042.849609375,21247.099609375,35173900,-0.004000319294056531
2025-03-28,21137.44921875,21313.349609375,20999.94921875,21277.30078125,16678300,-0.006472394758519684
2025-04-01,20771.80078125,21218.44921875,20704.69921875,21085.5,19614900,-0.017298607495915386
2025-04-02,20952.849609375,20983.900390625,20615.349609375,20771.05078125,14812400,0.008716087258473282
2025-04-03,21423.55078125,21996.599609375,21372.400390625,21571.849609375,47527600,0.022464780717196264
2025-04-04,20560.0,21431.19921875,20089.44921875,21430.94921875,45409100,-0.040308480609376085
